date,datatype,station,attributes,value
2012-06-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",88
2012-06-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-06-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-06-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-06-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-06-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-06-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-06-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-06-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",134
2012-06-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-06-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",92
2012-06-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2012-06-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",91
2012-06-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",66
2012-06-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",48
2012-06-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-06-30T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2012-07-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",83
2012-07-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",216
2012-07-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-06T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2012-07-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",169
2012-07-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",361
2012-07-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2012-07-25T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2012-07-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2012-07-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-07-31T00:00:00,PRCP,GHCND:CA007023075,",,C,",42
2012-08-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",46
2012-08-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",22
2012-08-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",75
2012-08-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",38
2012-08-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",19
2012-08-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",11
2012-08-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",7
2012-08-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2012-08-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-08-31T00:00:00,PRCP,GHCND:CA007023075,",,C,",200
2012-09-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",551
2012-09-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",105
2012-09-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",51
2012-09-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",50
2012-09-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2012-09-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",107
2012-09-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",19
2012-09-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",26
2012-09-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",74
2012-09-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-09-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
2012-09-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",11
2012-09-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",226
2012-10-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",15
2012-10-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-10-03T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2012-10-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",57
2012-10-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-10-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-10-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-10-10T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2012-10-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",30
2012-10-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-10-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",122
2012-10-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",35
2012-10-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-10-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-10-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-10-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2012-10-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-10-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-10-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-10-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-10-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-10-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-10-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-10-31T00:00:00,PRCP,GHCND:CA007023075,",,C,",25
2012-11-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",13
2012-11-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",17
2012-11-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",8
2012-11-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
