date,datatype,station,attributes,value
2016-03-26T00:00:00,TAVG,GHCND:CA007022579,",,C,",1
2016-03-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-03-27T00:00:00,TAVG,GHCND:CA007022579,",,C,",80
2016-03-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",277
2016-03-28T00:00:00,TAVG,GHCND:CA007022579,",,C,",35
2016-03-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",62
2016-03-29T00:00:00,TAVG,GHCND:CA007022579,",,C,",8
2016-03-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-03-30T00:00:00,TAVG,GHCND:CA007022579,",,C,",39
2016-03-31T00:00:00,PRCP,GHCND:CA007022579,",,C,",38
2016-03-31T00:00:00,TAVG,GHCND:CA007022579,",,C,",118
2016-04-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",79
2016-04-01T00:00:00,TAVG,GHCND:CA007022579,",,C,",103
2016-04-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2016-04-02T00:00:00,TAVG,GHCND:CA007022579,",,C,",42
2016-04-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-03T00:00:00,TAVG,GHCND:CA007022579,",,C,",-68
2016-04-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-04T00:00:00,TAVG,GHCND:CA007022579,",,C,",-79
2016-04-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-05T00:00:00,TAVG,GHCND:CA007022579,",,C,",-66
2016-04-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",135
2016-04-06T00:00:00,TAVG,GHCND:CA007022579,",,C,",-22
2016-04-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",88
2016-04-07T00:00:00,TAVG,GHCND:CA007022579,",,C,",59
2016-04-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",117
2016-04-08T00:00:00,TAVG,GHCND:CA007022579,",,C,",-10
2016-04-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2016-04-09T00:00:00,TAVG,GHCND:CA007022579,",,C,",-43
2016-04-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-10T00:00:00,TAVG,GHCND:CA007022579,",,C,",-44
2016-04-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",196
2016-04-11T00:00:00,TAVG,GHCND:CA007022579,",,C,",31
2016-04-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",69
2016-04-12T00:00:00,TAVG,GHCND:CA007022579,",,C,",39
2016-04-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2016-04-13T00:00:00,TAVG,GHCND:CA007022579,",,C,",11
2016-04-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-14T00:00:00,TAVG,GHCND:CA007022579,",,C,",41
2016-04-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-15T00:00:00,TAVG,GHCND:CA007022579,",,C,",70
2016-04-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-16T00:00:00,TAVG,GHCND:CA007022579,",,C,",91
2016-04-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-17T00:00:00,TAVG,GHCND:CA007022579,",,C,",121
2016-04-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",98
2016-04-18T00:00:00,TAVG,GHCND:CA007022579,",,C,",80
2016-04-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",5
2016-04-19T00:00:00,TAVG,GHCND:CA007022579,",,C,",77
2016-04-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-20T00:00:00,TAVG,GHCND:CA007022579,",,C,",46
2016-04-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-21T00:00:00,TAVG,GHCND:CA007022579,",,C,",117
2016-04-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",163
2016-04-22T00:00:00,TAVG,GHCND:CA007022579,",,C,",124
2016-04-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-23T00:00:00,TAVG,GHCND:CA007022579,",,C,",47
2016-04-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-24T00:00:00,TAVG,GHCND:CA007022579,",,C,",30
2016-04-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-25T00:00:00,TAVG,GHCND:CA007022579,",,C,",30
2016-04-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2016-04-26T00:00:00,TAVG,GHCND:CA007022579,",,C,",26
2016-04-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-27T00:00:00,TAVG,GHCND:CA007022579,",,C,",21
2016-04-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-28T00:00:00,TAVG,GHCND:CA007022579,",,C,",9
2016-04-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-29T00:00:00,TAVG,GHCND:CA007022579,",,C,",51
2016-04-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-04-30T00:00:00,TAVG,GHCND:CA007022579,",,C,",72
2016-05-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",67
2016-05-01T00:00:00,TAVG,GHCND:CA007022579,",,C,",85
2016-05-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",53
2016-05-02T00:00:00,TAVG,GHCND:CA007022579,",,C,",58
2016-05-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-03T00:00:00,TAVG,GHCND:CA007022579,",,C,",71
2016-05-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-04T00:00:00,TAVG,GHCND:CA007022579,",,C,",91
2016-05-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-05T00:00:00,TAVG,GHCND:CA007022579,",,C,",105
2016-05-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-06T00:00:00,TAVG,GHCND:CA007022579,",,C,",129
2016-05-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-07T00:00:00,TAVG,GHCND:CA007022579,",,C,",164
2016-05-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",126
2016-05-08T00:00:00,TAVG,GHCND:CA007022579,",,C,",59
2016-05-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-09T00:00:00,TAVG,GHCND:CA007022579,",,C,",37
2016-05-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-10T00:00:00,TAVG,GHCND:CA007022579,",,C,",100
2016-05-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-11T00:00:00,TAVG,GHCND:CA007022579,",,C,",126
2016-05-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-12T00:00:00,TAVG,GHCND:CA007022579,",,C,",172
2016-05-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",33
2016-05-13T00:00:00,TAVG,GHCND:CA007022579,",,C,",181
2016-05-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",113
2016-05-14T00:00:00,TAVG,GHCND:CA007022579,",,C,",141
2016-05-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",56
2016-05-15T00:00:00,TAVG,GHCND:CA007022579,",,C,",44
2016-05-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-16T00:00:00,TAVG,GHCND:CA007022579,",,C,",35
2016-05-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-17T00:00:00,TAVG,GHCND:CA007022579,",,C,",84
2016-05-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-18T00:00:00,TAVG,GHCND:CA007022579,",,C,",104
2016-05-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-19T00:00:00,TAVG,GHCND:CA007022579,",,C,",135
2016-05-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-20T00:00:00,TAVG,GHCND:CA007022579,",,C,",147
2016-05-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-21T00:00:00,TAVG,GHCND:CA007022579,",,C,",169
2016-05-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-22T00:00:00,TAVG,GHCND:CA007022579,",,C,",178
2016-05-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2016-05-23T00:00:00,TAVG,GHCND:CA007022579,",,C,",173
2016-05-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-24T00:00:00,TAVG,GHCND:CA007022579,",,C,",198
2016-05-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-25T00:00:00,TAVG,GHCND:CA007022579,",,C,",193
2016-05-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-26T00:00:00,TAVG,GHCND:CA007022579,",,C,",175
2016-05-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-27T00:00:00,TAVG,GHCND:CA007022579,",,C,",247
2016-05-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-28T00:00:00,TAVG,GHCND:CA007022579,",,C,",236
2016-05-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",57
2016-05-29T00:00:00,TAVG,GHCND:CA007022579,",,C,",224
2016-05-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",11
2016-05-30T00:00:00,TAVG,GHCND:CA007022579,",,C,",230
2016-05-31T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-05-31T00:00:00,TAVG,GHCND:CA007022579,",,C,",198
2016-06-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-06-01T00:00:00,TAVG,GHCND:CA007022579,",,C,",184
2016-06-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-06-04T00:00:00,TAVG,GHCND:CA007022579,",,C,",186
2016-06-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",422
2016-06-05T00:00:00,TAVG,GHCND:CA007022579,",,C,",173
2016-06-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2016-06-06T00:00:00,TAVG,GHCND:CA007022579,",,C,",188
2016-06-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",22
2016-06-07T00:00:00,TAVG,GHCND:CA007022579,",,C,",167
2016-06-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",19
2016-06-08T00:00:00,TAVG,GHCND:CA007022579,",,C,",94
2016-06-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2016-06-09T00:00:00,TAVG,GHCND:CA007022579,",,C,",87
2016-06-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-06-10T00:00:00,TAVG,GHCND:CA007022579,",,C,",121
2016-06-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2016-06-11T00:00:00,TAVG,GHCND:CA007022579,",,C,",124
2016-06-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",21
2016-06-12T00:00:00,TAVG,GHCND:CA007022579,",,C,",123
2016-06-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",93
2016-06-13T00:00:00,TAVG,GHCND:CA007022579,",,C,",126
2016-06-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-06-14T00:00:00,TAVG,GHCND:CA007022579,",,C,",153
2016-06-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-06-15T00:00:00,TAVG,GHCND:CA007022579,",,C,",174
2016-06-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-06-16T00:00:00,TAVG,GHCND:CA007022579,",,C,",182
2016-06-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-06-17T00:00:00,TAVG,GHCND:CA007022579,",,C,",181
2016-06-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-06-18T00:00:00,TAVG,GHCND:CA007022579,",,C,",209
2016-06-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-06-19T00:00:00,TAVG,GHCND:CA007022579,",,C,",237
2016-06-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",17
2016-06-20T00:00:00,TAVG,GHCND:CA007022579,",,C,",241
2016-06-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-06-21T00:00:00,TAVG,GHCND:CA007022579,",,C,",173
2016-06-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",113
2016-06-22T00:00:00,TAVG,GHCND:CA007022579,",,C,",150
2016-06-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-06-23T00:00:00,TAVG,GHCND:CA007022579,",,C,",167
2016-06-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-06-24T00:00:00,TAVG,GHCND:CA007022579,",,C,",171
2016-06-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-06-25T00:00:00,TAVG,GHCND:CA007022579,",,C,",211
2016-06-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-06-26T00:00:00,TAVG,GHCND:CA007022579,",,C,",240
2016-06-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-06-27T00:00:00,TAVG,GHCND:CA007022579,",,C,",223
2016-06-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",42
2016-06-28T00:00:00,TAVG,GHCND:CA007022579,",,C,",212
2016-06-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",8
2016-06-29T00:00:00,TAVG,GHCND:CA007022579,",,C,",185
2016-06-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-06-30T00:00:00,TAVG,GHCND:CA007022579,",,C,",197
2016-07-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",19
2016-07-01T00:00:00,TAVG,GHCND:CA007022579,",,C,",213
2016-07-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",5
2016-07-02T00:00:00,TAVG,GHCND:CA007022579,",,C,",143
2016-07-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-07-03T00:00:00,TAVG,GHCND:CA007022579,",,C,",173
2016-07-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-07-04T00:00:00,TAVG,GHCND:CA007022579,",,C,",204
2016-07-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-07-05T00:00:00,TAVG,GHCND:CA007022579,",,C,",224
2016-07-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-07-06T00:00:00,TAVG,GHCND:CA007022579,",,C,",235
2016-07-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",4
2016-07-07T00:00:00,TAVG,GHCND:CA007022579,",,C,",220
2016-07-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-07-08T00:00:00,TAVG,GHCND:CA007022579,",,C,",194
2016-07-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",138
2016-07-09T00:00:00,TAVG,GHCND:CA007022579,",,C,",171
2016-07-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",25
2016-07-10T00:00:00,TAVG,GHCND:CA007022579,",,C,",145
2016-07-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-07-11T00:00:00,TAVG,GHCND:CA007022579,",,C,",177
2016-07-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-07-12T00:00:00,TAVG,GHCND:CA007022579,",,C,",214
2016-07-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2016-07-13T00:00:00,TAVG,GHCND:CA007022579,",,C,",258
2016-07-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",65
