date,datatype,station,attributes,value
2004-05-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",242
2004-05-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",46
2004-05-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2004-05-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",32
2004-05-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-05-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-05-31T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",255
2004-06-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",64
2004-06-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2004-06-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2004-06-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",52
2004-06-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2004-06-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",270
2004-06-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2004-06-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",16
2004-06-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",92
2004-06-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",148
2004-06-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",40
2004-06-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-06-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2004-06-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-07-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",88
2004-07-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-07-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2004-07-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-07-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",70
2004-07-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-07-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",34
2004-07-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",100
2004-07-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",16
2004-07-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",54
2004-07-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-07-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-07-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-07-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-07-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",234
2004-07-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",190
2004-07-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-07-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",54
2004-07-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-07-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",14
2004-07-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-07-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",184
2004-07-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",399
2004-07-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-07-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-07-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2004-07-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-07-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-07-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-07-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",57
2004-07-31T00:00:00,PRCP,GHCND:CA007022579,",,C,",278
2004-08-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-08-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-08-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-08-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-08-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",34
2004-08-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",14
2004-08-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-08-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",150
2004-08-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-08-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-08-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",36
2004-08-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-08-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",60
2004-08-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-08-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-08-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-08-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-08-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",260
2004-08-31T00:00:00,PRCP,GHCND:CA007022579,",,C,",34
2004-09-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",100
2004-09-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",44
2004-09-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",373
2004-09-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",40
2004-09-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",21
2004-09-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2004-09-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-09-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",126
2004-10-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",14
2004-10-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",30
2004-10-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",38
2004-10-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",152
2004-10-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",52
2004-10-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2004-10-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-10-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",14
2004-10-31T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2004-11-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-11-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",152
2004-11-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-11-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",44
2004-11-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",32
2004-11-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",66
2004-11-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-11-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2004-11-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-11-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-11-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",23
2004-11-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-11-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-11-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-11-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-11-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-11-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2004-11-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-11-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",50
2004-11-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",24
2004-11-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-11-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-11-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",94
2004-11-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",124
2004-11-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-11-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-11-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",77
2004-11-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-11-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-12-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",255
2004-12-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-12-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",22
2004-12-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2004-12-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2004-12-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-12-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",93
2004-12-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",29
2004-12-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-12-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",107
2004-12-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",142
2004-12-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2004-12-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",64
2004-12-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-12-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2004-12-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-12-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",24
2004-12-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-12-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2004-12-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2004-12-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",149
2004-12-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-12-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2004-12-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",22
2004-12-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",24
2004-12-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2004-12-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2004-12-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2004-12-31T00:00:00,PRCP,GHCND:CA007022579,",,C,",46
2004-01-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",24
2004-01-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
2004-01-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2004-01-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2004-01-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",160
2004-01-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2004-01-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",48
2004-01-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
2004-01-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-21T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2004-01-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2004-01-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
2004-01-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2004-01-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-01-31T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
2004-02-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-02-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-02-03T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2004-02-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-02-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
2004-02-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",66
2004-02-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",14
2004-02-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-02-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-02-10T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2004-02-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-02-12T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2004-02-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-02-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
2004-02-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2004-02-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
