date,datatype,station,attributes,value
1992-05-18T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-05-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-05-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-05-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-05-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-05-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",64
1992-05-24T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-05-25T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-05-26T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-05-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
1992-05-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-05-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-05-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",168
1992-05-31T00:00:00,PRCP,GHCND:CA007023075,",,C,",192
1992-06-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",26
1992-06-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-06-03T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-06-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-06-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",116
1992-06-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",28
1992-06-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",30
1992-06-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-06-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-06-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-06-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-06-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
1992-06-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",28
1992-06-14T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-06-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-06-16T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-06-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-06-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
1992-06-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",18
1992-06-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-06-21T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-06-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-06-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-06-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",62
1992-06-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",62
1992-06-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-06-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-06-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-06-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",8
1992-06-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",16
1992-07-01T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-07-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-07-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",170
1992-07-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
1992-07-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",178
1992-07-06T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-07-07T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-07-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",118
1992-07-09T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-07-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",32
1992-07-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-07-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",188
1992-07-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-07-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",24
1992-07-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-07-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-07-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",186
1992-07-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
1992-07-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-07-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",22
1992-07-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-07-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-07-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-07-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-07-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-07-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",16
1992-07-27T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-07-28T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-07-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-07-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-07-31T00:00:00,PRCP,GHCND:CA007023075,",,C,",340
1992-08-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",26
1992-08-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-08-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
1992-08-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",364
1992-08-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-08-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-08-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-08-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
1992-08-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",126
1992-08-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
1992-08-11T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-08-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-08-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",18
1992-08-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-08-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-08-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-08-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",18
1992-08-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",26
1992-08-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
1992-08-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-08-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-08-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
1992-08-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-08-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",2
1992-08-26T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-08-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",16
1992-08-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",146
1992-08-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
1992-08-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",24
1992-08-31T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
1992-09-01T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-09-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
1992-09-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",228
1992-09-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-09-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-09-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",8
1992-09-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
1992-09-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",18
1992-09-09T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-09-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",140
1992-09-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",2
1992-09-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",2
1992-09-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
1992-09-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
1992-09-15T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-09-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-09-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-09-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",28
1992-09-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",2
1992-09-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-09-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",136
1992-09-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",24
1992-09-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",2
1992-09-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-09-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",2
1992-09-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",24
1992-09-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
1992-09-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
1992-09-29T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-09-30T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-10-01T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-10-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-10-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",2
1992-10-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-10-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-10-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
1992-10-07T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-10-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-10-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",300
1992-10-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",2
1992-10-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",48
1992-10-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",32
1992-10-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",2
1992-10-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-10-15T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-10-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",24
1992-10-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",2
1992-10-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
1992-10-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",64
1992-10-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",18
1992-10-21T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-10-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-10-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",176
1992-10-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",56
1992-10-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",6
1992-10-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
1992-10-27T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-10-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-10-29T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-10-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-10-31T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-11-01T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-11-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",338
1992-11-03T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-11-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",28
1992-11-05T00:00:00,PRCP,GHCND:CA007023075,",,C,",68
1992-11-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-11-07T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-11-08T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-11-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-11-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",86
1992-11-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
1992-11-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",28
1992-11-13T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-11-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-11-15T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-11-16T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-11-17T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-11-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-11-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-11-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-11-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",28
1992-11-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",220
1992-11-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",186
1992-11-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",22
1992-11-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",22
1992-11-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",42
1992-11-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-11-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-11-29T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-11-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",12
1992-12-01T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-12-02T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-03T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-12-04T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
1992-12-05T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-12-06T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-07T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-12-08T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-09T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-10T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-11T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-12T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",58
1992-12-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",14
1992-12-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",22
1992-12-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",25
1992-12-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-25T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
1992-12-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
1992-12-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",60
1992-12-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",4
1992-12-31T00:00:00,PRCP,GHCND:CA007023075,",,C,",26
1992-01-01T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1992-01-02T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1992-01-03T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
1992-01-04T00:00:00,PRCP,GHCND:CA007025745,",,C,",144
1992-01-05T00:00:00,PRCP,GHCND:CA007025745,",,C,",28
1992-01-06T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1992-01-07T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
1992-01-08T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1992-01-09T00:00:00,PRCP,GHCND:CA007025745,",,C,",55
1992-01-10T00:00:00,PRCP,GHCND:CA007025745,",,C,",2
1992-01-11T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1992-01-12T00:00:00,PRCP,GHCND:CA007025745,",,C,",7
1992-01-13T00:00:00,PRCP,GHCND:CA007025745,",,C,",12
1992-01-14T00:00:00,PRCP,GHCND:CA007025745,",,C,",158
1992-01-15T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1992-01-16T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1992-01-17T00:00:00,PRCP,GHCND:CA007025745,",,C,",50
1992-01-18T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1992-01-19T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
