date,datatype,station,attributes,value
2019-03-14T00:00:00,TAVG,GHCND:CA007022579,",,C,",45
2019-03-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",8
2019-03-15T00:00:00,TAVG,GHCND:CA007022579,",,C,",80
2019-03-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2019-03-16T00:00:00,TAVG,GHCND:CA007022579,",,C,",-5
2019-03-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2019-03-17T00:00:00,TAVG,GHCND:CA007022579,",,C,",-64
2019-03-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-03-18T00:00:00,TAVG,GHCND:CA007022579,",,C,",-63
2019-03-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-03-19T00:00:00,TAVG,GHCND:CA007022579,",,C,",-57
2019-03-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-03-20T00:00:00,TAVG,GHCND:CA007022579,",,C,",5
2019-03-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",16
2019-03-21T00:00:00,TAVG,GHCND:CA007022579,",,C,",44
2019-03-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",191
2019-03-22T00:00:00,TAVG,GHCND:CA007022579,",,C,",9
2019-03-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",88
2019-03-23T00:00:00,TAVG,GHCND:CA007022579,",,C,",-42
2019-03-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",18
2019-03-24T00:00:00,TAVG,GHCND:CA007022579,",,C,",-20
2019-03-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2019-03-25T00:00:00,TAVG,GHCND:CA007022579,",,C,",-52
2019-03-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-03-26T00:00:00,TAVG,GHCND:CA007022579,",,C,",-59
2019-03-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-03-27T00:00:00,TAVG,GHCND:CA007022579,",,C,",-4
2019-03-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-03-28T00:00:00,TAVG,GHCND:CA007022579,",,C,",43
2019-03-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",20
2019-03-29T00:00:00,TAVG,GHCND:CA007022579,",,C,",30
2019-03-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",4
2019-03-30T00:00:00,TAVG,GHCND:CA007022579,",,C,",50
2019-03-31T00:00:00,PRCP,GHCND:CA007022579,",,C,",170
2019-03-31T00:00:00,TAVG,GHCND:CA007022579,",,C,",46
2019-04-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",4
2019-04-01T00:00:00,TAVG,GHCND:CA007022579,",,C,",-35
2019-04-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-04-02T00:00:00,TAVG,GHCND:CA007022579,",,C,",14
2019-04-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",7
2019-04-03T00:00:00,TAVG,GHCND:CA007022579,",,C,",39
2019-04-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-04-04T00:00:00,TAVG,GHCND:CA007022579,",,C,",-24
2019-04-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",17
2019-04-05T00:00:00,TAVG,GHCND:CA007022579,",,C,",-10
2019-04-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",25
2019-04-06T00:00:00,TAVG,GHCND:CA007022579,",,C,",26
2019-04-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-04-07T00:00:00,TAVG,GHCND:CA007022579,",,C,",54
2019-04-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",131
2019-04-08T00:00:00,TAVG,GHCND:CA007022579,",,C,",13
2019-04-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",105
2019-04-09T00:00:00,TAVG,GHCND:CA007022579,",,C,",0
2019-04-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-04-10T00:00:00,TAVG,GHCND:CA007022579,",,C,",-4
2019-04-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2019-04-11T00:00:00,TAVG,GHCND:CA007022579,",,C,",6
2019-04-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-04-12T00:00:00,TAVG,GHCND:CA007022579,",,C,",83
2019-04-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",38
2019-04-13T00:00:00,TAVG,GHCND:CA007022579,",,C,",118
2019-04-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",61
2019-04-14T00:00:00,TAVG,GHCND:CA007022579,",,C,",48
2019-04-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",78
2019-04-15T00:00:00,TAVG,GHCND:CA007022579,",,C,",49
2019-04-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2019-04-16T00:00:00,TAVG,GHCND:CA007022579,",,C,",29
2019-04-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-04-17T00:00:00,TAVG,GHCND:CA007022579,",,C,",63
2019-04-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",17
2019-04-18T00:00:00,TAVG,GHCND:CA007022579,",,C,",93
2019-04-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",135
2019-04-19T00:00:00,TAVG,GHCND:CA007022579,",,C,",118
2019-04-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",101
2019-04-20T00:00:00,TAVG,GHCND:CA007022579,",,C,",86
2019-04-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-04-21T00:00:00,TAVG,GHCND:CA007022579,",,C,",140
2019-04-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-04-22T00:00:00,TAVG,GHCND:CA007022579,",,C,",128
2019-04-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",27
2019-04-23T00:00:00,TAVG,GHCND:CA007022579,",,C,",122
2019-04-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",64
2019-04-24T00:00:00,TAVG,GHCND:CA007022579,",,C,",84
2019-04-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",6
2019-04-25T00:00:00,TAVG,GHCND:CA007022579,",,C,",73
2019-04-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",91
2019-04-26T00:00:00,TAVG,GHCND:CA007022579,",,C,",83
2019-04-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",238
2019-04-27T00:00:00,TAVG,GHCND:CA007022579,",,C,",40
2019-04-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-04-28T00:00:00,TAVG,GHCND:CA007022579,",,C,",37
2019-04-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-04-29T00:00:00,TAVG,GHCND:CA007022579,",,C,",31
2019-04-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-04-30T00:00:00,TAVG,GHCND:CA007022579,",,C,",75
2019-05-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",99
2019-05-01T00:00:00,TAVG,GHCND:CA007022579,",,C,",47
2019-05-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",51
2019-05-02T00:00:00,TAVG,GHCND:CA007022579,",,C,",62
2019-05-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",105
2019-05-03T00:00:00,TAVG,GHCND:CA007022579,",,C,",80
2019-05-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",7
2019-05-04T00:00:00,TAVG,GHCND:CA007022579,",,C,",102
2019-05-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-05-05T00:00:00,TAVG,GHCND:CA007022579,",,C,",131
2019-05-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-05-06T00:00:00,TAVG,GHCND:CA007022579,",,C,",157
2019-05-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",41
2019-05-07T00:00:00,TAVG,GHCND:CA007022579,",,C,",104
2019-05-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-05-08T00:00:00,TAVG,GHCND:CA007022579,",,C,",51
2019-05-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",39
2019-05-09T00:00:00,TAVG,GHCND:CA007022579,",,C,",99
2019-05-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",459
2019-05-10T00:00:00,TAVG,GHCND:CA007022579,",,C,",111
2019-05-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-05-11T00:00:00,TAVG,GHCND:CA007022579,",,C,",83
2019-05-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-05-12T00:00:00,TAVG,GHCND:CA007022579,",,C,",94
2019-05-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",68
2019-05-13T00:00:00,TAVG,GHCND:CA007022579,",,C,",103
2019-05-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",60
2019-05-14T00:00:00,TAVG,GHCND:CA007022579,",,C,",56
2019-05-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2019-05-15T00:00:00,TAVG,GHCND:CA007022579,",,C,",91
2019-05-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-05-16T00:00:00,TAVG,GHCND:CA007022579,",,C,",111
2019-05-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",19
2019-05-17T00:00:00,TAVG,GHCND:CA007022579,",,C,",129
2019-05-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-05-18T00:00:00,TAVG,GHCND:CA007022579,",,C,",105
2019-05-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",130
2019-05-19T00:00:00,TAVG,GHCND:CA007022579,",,C,",145
2019-05-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-05-20T00:00:00,TAVG,GHCND:CA007022579,",,C,",166
2019-05-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",7
2019-05-21T00:00:00,TAVG,GHCND:CA007022579,",,C,",97
2019-05-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-05-22T00:00:00,TAVG,GHCND:CA007022579,",,C,",108
2019-05-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",83
2019-05-23T00:00:00,TAVG,GHCND:CA007022579,",,C,",164
2019-05-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",32
2019-05-24T00:00:00,TAVG,GHCND:CA007022579,",,C,",122
2019-05-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",134
2019-05-25T00:00:00,TAVG,GHCND:CA007022579,",,C,",143
2019-05-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2019-05-26T00:00:00,TAVG,GHCND:CA007022579,",,C,",174
2019-05-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-05-27T00:00:00,TAVG,GHCND:CA007022579,",,C,",108
2019-05-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",53
2019-05-28T00:00:00,TAVG,GHCND:CA007022579,",,C,",89
2019-05-29T00:00:00,TAVG,GHCND:CA007022579,",,C,",108
2019-05-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-05-30T00:00:00,TAVG,GHCND:CA007022579,",,C,",160
2019-05-31T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-05-31T00:00:00,TAVG,GHCND:CA007022579,",,C,",102
2019-06-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",40
2019-06-01T00:00:00,TAVG,GHCND:CA007022579,",,C,",121
2019-06-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",65
2019-06-02T00:00:00,TAVG,GHCND:CA007022579,",,C,",145
2019-06-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",25
2019-06-03T00:00:00,TAVG,GHCND:CA007022579,",,C,",102
2019-06-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-06-04T00:00:00,TAVG,GHCND:CA007022579,",,C,",103
2019-06-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",77
2019-06-05T00:00:00,TAVG,GHCND:CA007022579,",,C,",131
2019-06-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",5
2019-06-06T00:00:00,TAVG,GHCND:CA007022579,",,C,",155
2019-06-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-06-07T00:00:00,TAVG,GHCND:CA007022579,",,C,",163
2019-06-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-06-08T00:00:00,TAVG,GHCND:CA007022579,",,C,",155
2019-06-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-06-09T00:00:00,TAVG,GHCND:CA007022579,",,C,",202
2019-06-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",13
2019-06-10T00:00:00,TAVG,GHCND:CA007022579,",,C,",226
2019-06-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",205
2019-06-11T00:00:00,TAVG,GHCND:CA007022579,",,C,",142
2019-06-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-06-12T00:00:00,TAVG,GHCND:CA007022579,",,C,",149
2019-06-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-06-13T00:00:00,TAVG,GHCND:CA007022579,",,C,",138
2019-06-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",6
2019-06-14T00:00:00,TAVG,GHCND:CA007022579,",,C,",144
2019-06-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",64
2019-06-15T00:00:00,TAVG,GHCND:CA007022579,",,C,",172
2019-06-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-06-16T00:00:00,TAVG,GHCND:CA007022579,",,C,",155
2019-06-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-06-17T00:00:00,TAVG,GHCND:CA007022579,",,C,",159
2019-06-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-06-18T00:00:00,TAVG,GHCND:CA007022579,",,C,",188
2019-06-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-06-19T00:00:00,TAVG,GHCND:CA007022579,",,C,",209
2019-06-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",131
2019-06-20T00:00:00,TAVG,GHCND:CA007022579,",,C,",173
2019-06-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-06-21T00:00:00,TAVG,GHCND:CA007022579,",,C,",177
2019-06-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-06-22T00:00:00,TAVG,GHCND:CA007022579,",,C,",175
2019-06-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-06-23T00:00:00,TAVG,GHCND:CA007022579,",,C,",189
2019-06-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-06-24T00:00:00,TAVG,GHCND:CA007022579,",,C,",181
2019-06-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",104
2019-06-25T00:00:00,TAVG,GHCND:CA007022579,",,C,",195
2019-06-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",7
2019-06-26T00:00:00,TAVG,GHCND:CA007022579,",,C,",212
2019-06-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-06-27T00:00:00,TAVG,GHCND:CA007022579,",,C,",217
2019-06-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-06-28T00:00:00,TAVG,GHCND:CA007022579,",,C,",219
2019-06-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",152
2019-06-29T00:00:00,TAVG,GHCND:CA007022579,",,C,",205
2019-06-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",118
2019-06-30T00:00:00,TAVG,GHCND:CA007022579,",,C,",184
2019-07-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-07-01T00:00:00,TAVG,GHCND:CA007022579,",,C,",197
2019-07-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-07-02T00:00:00,TAVG,GHCND:CA007022579,",,C,",219
2019-07-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-07-03T00:00:00,TAVG,GHCND:CA007022579,",,C,",223
2019-07-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-07-04T00:00:00,TAVG,GHCND:CA007022579,",,C,",242
2019-07-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-07-05T00:00:00,TAVG,GHCND:CA007022579,",,C,",251
2019-07-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",101
2019-07-06T00:00:00,TAVG,GHCND:CA007022579,",,C,",206
2019-07-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2019-07-07T00:00:00,TAVG,GHCND:CA007022579,",,C,",170
2019-07-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-07-08T00:00:00,TAVG,GHCND:CA007022579,",,C,",190
2019-07-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-07-09T00:00:00,TAVG,GHCND:CA007022579,",,C,",206
2019-07-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2019-07-10T00:00:00,TAVG,GHCND:CA007022579,",,C,",227
2019-07-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",162
2019-07-11T00:00:00,TAVG,GHCND:CA007022579,",,C,",227
2019-07-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",22
2019-07-12T00:00:00,TAVG,GHCND:CA007022579,",,C,",211
2019-07-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",39
2019-07-13T00:00:00,TAVG,GHCND:CA007022579,",,C,",212
